"Species","ID","Groom","Forage","Mate","Sleep"
"Erithacus rubecula",8837,245,127,237,184
"Sturnus vulgaris",9282,234,177,245,158
"Erithacus rubecula",8772,247,111,245,186
"Carduelis carduelis",2179,232,108,302,152
"Sturnus vulgaris",9116,254,147,266,139
"Sturnus vulgaris",39,256,185,274,170
"Turdus merula",5314,284,114,260,154
"Sturnus vulgaris",4718,258,164,280,146
"Sturnus vulgaris",5952,233,160,252,150
"Passer domestius",424,241,128,268,221
"Passer domestius",5193,211,104,232,187
"Passer domestius",8785,218,122,240,222
"Sturnus vulgaris",9515,226,163,243,156
"Turdus merula",4507,303,117,279,159
"Sturnus vulgaris",6212,230,164,248,152
"Parus major",7544,254,104,274,150
"Sturnus vulgaris",3726,238,161,263,144
"Turdus merula",4846,286,137,250,181
"Erithacus rubecula",5105,242,116,244,186
"Sturnus vulgaris",1707,218,162,241,158
"Erithacus rubecula",5565,271,142,259,207
"Turdus merula",9179,292,116,253,156
"Passer domestius",5431,234,127,254,220
"Erithacus rubecula",4326,280,119,281,185
"Turdus merula",3468,305,130,286,174
"Passer domestius",290,266,139,285,215
"Parus major",4222,284,126,299,171
"Erithacus rubecula",2715,274,122,269,196
"Passer domestius",416,269,150,291,242
"Erithacus rubecula",9899,276,122,264,189
"Turdus merula",4587,297,120,269,168
"Erithacus rubecula",2052,257,108,254,173
"Passer domestius",9547,218,118,242,206
"Turdus merula",402,275,123,238,164
"Parus major",5428,271,127,292,162
"Erithacus rubecula",7323,267,115,257,174
"Parus major",1733,253,125,271,173
"Erithacus rubecula",2727,282,118,280,177
"Sturnus vulgaris",9141,219,166,238,147
"Passer domestius",6783,235,105,254,194
"Passer domestius",1888,252,119,275,198
"Erithacus rubecula",607,269,113,269,171
"Sturnus vulgaris",7027,212,168,232,154
"Erithacus rubecula",4272,281,124,276,185
"Erithacus rubecula",9943,296,115,291,182
"Erithacus rubecula",2240,270,135,265,197
"Parus major",6116,288,121,314,153
"Carduelis carduelis",7372,259,114,338,158
"Passer domestius",3358,251,116,273,207
"Carduelis carduelis",7470,242,110,313,152
"Turdus merula",5101,297,110,266,156
"Carduelis carduelis",9321,223,139,290,179
"Carduelis carduelis",9687,231,132,301,160
"Turdus merula",3139,270,121,241,155
"Passer domestius",2564,230,123,250,206
"Turdus merula",9186,300,114,275,156
"Turdus merula",2791,288,101,253,151
"Carduelis carduelis",542,230,105,306,149
"Sturnus vulgaris",5538,249,162,262,143
"Turdus merula",7478,274,104,246,142
"Carduelis carduelis",4507,241,113,305,156
"Carduelis carduelis",1649,258,107,331,150
"Carduelis carduelis",6496,262,127,328,166
"Erithacus rubecula",5758,269,111,263,165
"Erithacus rubecula",7959,254,113,254,177
"Parus major",5667,300,142,316,176
"Turdus merula",5951,301,123,268,166
"Carduelis carduelis",6081,245,132,313,183
"Turdus merula",1419,273,120,259,165
"Carduelis carduelis",2712,252,116,321,154
"Sturnus vulgaris",4066,248,167,272,166
"Sturnus vulgaris",6865,242,168,255,161
"Sturnus vulgaris",8610,251,159,270,158
"Carduelis carduelis",6671,239,133,301,176
"Turdus merula",3728,299,111,271,150
"Erithacus rubecula",5086,241,125,230,194
"Parus major",2579,309,109,327,153
"Parus major",2616,299,112,321,166
"Sturnus vulgaris",3713,237,165,254,148
"Carduelis carduelis",4317,253,125,326,156
"Erithacus rubecula",468,257,124,251,191
"Passer domestius",4170,233,118,250,204
"Passer domestius",7485,233,127,252,217
"Carduelis carduelis",4100,238,117,305,156
"Parus major",2537,297,103,317,140
"Parus major",7321,277,127,297,164
"Turdus merula",4436,297,120,270,159
"Passer domestius",6917,233,111,258,203
"Sturnus vulgaris",5013,219,168,240,155
"Turdus merula",9938,267,122,239,155
"Turdus merula",95,311,127,280,173
"Erithacus rubecula",2335,249,99,247,162
"Passer domestius",7986,222,141,240,228
"Passer domestius",6722,252,131,271,222
"Parus major",8732,311,130,329,183
"Parus major",5860,302,129,324,158
"Erithacus rubecula",2761,264,106,263,175
"Carduelis carduelis",5759,259,106,335,143
"Parus major",6996,290,121,316,167
"Sturnus vulgaris",9182,219,175,233,169
"Carduelis carduelis",9286,236,124,307,169
"Sturnus vulgaris",9572,194,179,212,171
"Turdus merula",7238,279,136,249,174
"Carduelis carduelis",6454,252,111,329,160
"Sturnus vulgaris",3177,232,166,245,153
"Erithacus rubecula",5255,278,141,272,201
"Parus major",7218,289,112,308,146
"Sturnus vulgaris",4323,238,169,253,159
"Carduelis carduelis",3880,256,121,327,163
"Sturnus vulgaris",8838,248,170,271,154
"Carduelis carduelis",1680,243,129,319,167
"Parus major",4596,290,133,303,180
"Erithacus rubecula",810,252,143,250,219
"Sturnus vulgaris",6824,252,180,275,178
"Turdus merula",3886,301,118,270,166
"Parus major",4945,312,122,329,157
"Parus major",9875,294,125,308,151
"Passer domestius",272,250,125,268,208
"Parus major",4176,313,105,342,140
"Sturnus vulgaris",4586,260,175,279,160
"Carduelis carduelis",2038,263,107,325,154
"Carduelis carduelis",6395,261,119,329,156
"Turdus merula",8359,283,90,254,122
"Parus major",8424,284,113,301,168
"Parus major",7582,293,141,315,176
"Parus major",7546,290,120,313,161
"Erithacus rubecula",6022,265,118,254,169
"Carduelis carduelis",7729,248,110,314,162
"Turdus merula",935,267,129,230,174
"Erithacus rubecula",7054,274,109,280,175
"Passer domestius",5759,244,120,269,210
"Sturnus vulgaris",7597,234,178,258,175
"Passer domestius",5858,270,124,285,209
"Passer domestius",7612,234,116,257,195
"Parus major",3061,293,116,311,155
"Passer domestius",5514,222,115,238,194
"Passer domestius",8515,245,121,262,213
"Carduelis carduelis",6397,252,112,314,143
"Passer domestius",723,238,133,270,218
"Parus major",6034,295,117,313,148
"Sturnus vulgaris",2708,237,194,257,185
"Parus major",5597,274,118,289,160
"Erithacus rubecula",7568,248,109,239,173
"Erithacus rubecula",2511,287,146,278,212
"Turdus merula",8223,285,111,258,150
"Turdus merula",5720,284,129,258,174
"Parus major",777,288,115,306,161
"Turdus merula",1248,307,120,275,159
"Carduelis carduelis",1905,249,106,312,143
"Passer domestius",1772,281,145,293,243
"Erithacus rubecula",4298,276,115,269,189
"Passer domestius",8541,267,102,286,180
"Parus major",487,288,127,305,168
"Carduelis carduelis",1940,247,126,316,171
"Sturnus vulgaris",784,212,182,232,184
"Sturnus vulgaris",4647,259,173,279,155
"Carduelis carduelis",772,232,129,306,169
"Carduelis carduelis",8042,245,118,316,158
"Sturnus vulgaris",8505,241,173,270,161
"Erithacus rubecula",236,238,111,235,168
"Passer domestius",7459,264,137,281,223
"Parus major",4227,290,127,308,171
"Parus major",6121,285,118,309,154
"Passer domestius",8741,221,140,239,225
"Turdus merula",8500,279,126,260,165
"Parus major",6833,311,123,327,169
"Turdus merula",4036,284,109,248,148
"Sturnus vulgaris",8866,237,167,257,165
"Sturnus vulgaris",8010,234,152,260,138
"Sturnus vulgaris",4228,270,191,282,188
"Erithacus rubecula",3541,263,105,262,172
"Passer domestius",6343,228,121,252,217
"Erithacus rubecula",7447,260,122,261,176
"Turdus merula",7053,272,118,236,164
"Parus major",7707,282,112,304,153
"Erithacus rubecula",9028,263,117,253,182
"Carduelis carduelis",8652,238,126,304,169
"Turdus merula",8598,315,121,289,169
"Passer domestius",7295,229,143,245,244
"Carduelis carduelis",2559,282,104,353,141
"Passer domestius",8826,222,107,244,197
"Sturnus vulgaris",2611,247,181,273,179
"Passer domestius",4554,242,118,263,208
"Carduelis carduelis",7910,254,132,319,173
"Turdus merula",3077,293,114,265,143
"Erithacus rubecula",4883,270,130,263,211
"Carduelis carduelis",3959,236,107,300,146
"Turdus merula",9208,291,113,264,156
"Sturnus vulgaris",8589,214,184,230,174
"Parus major",9293,315,110,335,149
"Turdus merula",1376,256,98,229,131
"Erithacus rubecula",6844,295,116,289,187
"Erithacus rubecula",7948,261,131,264,198
"Parus major",4011,293,113,318,154
"Parus major",2320,265,122,278,160
"Passer domestius",3183,261,115,282,201
"Passer domestius",8449,235,119,264,217
"Turdus merula",6831,326,136,297,174
"Carduelis carduelis",3592,250,133,324,170
"Carduelis carduelis",3036,238,134,319,171
"Parus major",10,319,135,349,172
"Parus major",9342,280,123,300,172
"Parus major",8722,305,103,333,146
"Carduelis carduelis",7231,237,105,298,145
"Passer domestius",3023,239,133,253,224
"Sturnus vulgaris",8684,228,163,252,161
"Sturnus vulgaris",8227,250,179,267,164
"Erithacus rubecula",6700,270,114,264,175
"Erithacus rubecula",7587,240,111,238,189
"Erithacus rubecula",5234,244,124,242,191
"Carduelis carduelis",3712,237,126,299,166
"Sturnus vulgaris",9348,218,176,238,172
"Parus major",8515,286,111,302,157
"Erithacus rubecula",6561,260,126,264,203
"Parus major",8519,283,135,300,169
"Sturnus vulgaris",6593,232,162,251,155
"Erithacus rubecula",5865,274,134,271,183
"Sturnus vulgaris",3396,258,182,280,159
"Carduelis carduelis",4133,223,107,299,147
"Turdus merula",9905,297,122,269,165
"Passer domestius",3065,218,127,233,206
"Sturnus vulgaris",8170,247,169,272,151
"Parus major",9243,295,128,318,170
"Turdus merula",4623,274,126,247,170
"Turdus merula",1450,275,131,248,177
"Erithacus rubecula",7136,267,115,271,179
"Sturnus vulgaris",2327,215,187,229,174
"Passer domestius",4787,240,116,261,195
"Passer domestius",8370,246,115,271,213
"Turdus merula",9752,262,121,237,163
"Turdus merula",5547,287,117,256,164
"Passer domestius",7174,217,98,239,205
"Turdus merula",8097,290,112,259,153
"Sturnus vulgaris",3332,254,171,282,154
"Parus major",8958,288,125,308,163
"Erithacus rubecula",7050,271,105,260,169
"Sturnus vulgaris",8610,228,178,242,172
"Sturnus vulgaris",1727,263,185,288,184
"Parus major",456,295,132,313,180
"Erithacus rubecula",9325,247,98,243,166
"Sturnus vulgaris",8369,273,182,292,164
"Turdus merula",4963,294,121,265,163
"Parus major",7632,297,128,321,159
"Passer domestius",8886,244,134,268,229
"Erithacus rubecula",6121,286,136,282,199
"Erithacus rubecula",5401,253,111,250,171
"Erithacus rubecula",9864,265,101,265,163
"Carduelis carduelis",9144,247,117,317,161
"Turdus merula",6046,300,114,268,154
"Erithacus rubecula",751,269,135,275,199
"Carduelis carduelis",1213,221,110,291,153
"Erithacus rubecula",5263,287,129,292,193
"Turdus merula",1711,283,127,255,168
"Carduelis carduelis",8833,273,126,340,163
"Erithacus rubecula",6337,254,127,244,193
"Parus major",2397,276,109,296,154
"Parus major",8411,277,125,300,159
"Carduelis carduelis",3044,249,118,322,151
"Passer domestius",1292,237,132,259,218
"Turdus merula",3975,297,127,260,170
"Erithacus rubecula",1562,226,108,211,185
"Sturnus vulgaris",759,265,167,294,166
"Turdus merula",9402,266,114,244,147
"Passer domestius",2300,221,121,240,208
"Turdus merula",2178,270,127,247,163
"Carduelis carduelis",1927,247,131,312,165
"Turdus merula",6386,276,115,252,151
"Passer domestius",5182,248,106,272,206
"Parus major",9589,324,120,340,155
"Erithacus rubecula",5474,264,109,259,173
"Passer domestius",7075,246,105,267,188
"Turdus merula",1302,283,103,261,138
"Passer domestius",2583,183,89,205,176
"Parus major",3594,290,127,313,170
"Erithacus rubecula",433,266,126,254,195
"Passer domestius",2271,201,118,221,204
"Erithacus rubecula",9452,235,122,222,192
"Erithacus rubecula",5938,250,111,245,169
"Erithacus rubecula",2544,258,115,248,188
"Passer domestius",4876,239,118,259,217
"Turdus merula",555,277,112,256,136
"Erithacus rubecula",7500,270,120,269,178
"Passer domestius",4248,215,120,231,211
"Passer domestius",3955,219,106,240,191
"Sturnus vulgaris",8441,243,166,260,160
"Sturnus vulgaris",435,234,151,245,140
"Passer domestius",9401,244,134,263,225
"Carduelis carduelis",550,245,112,319,144
"Passer domestius",1005,248,125,261,231
"Parus major",8793,307,126,324,163
"Passer domestius",5589,234,136,257,223
"Passer domestius",4497,236,127,249,214
"Carduelis carduelis",7086,236,122,304,158
"Carduelis carduelis",1995,231,111,301,154
"Carduelis carduelis",4405,241,124,307,160
"Carduelis carduelis",471,232,110,292,157
"Parus major",8962,287,138,313,181
"Erithacus rubecula",1333,253,138,244,210
"Turdus merula",3360,283,111,247,145
"Carduelis carduelis",7653,213,116,286,153
"Parus major",8711,276,89,297,125
"Turdus merula",6260,282,109,256,139
"Erithacus rubecula",6341,269,138,263,210
"Turdus merula",9593,288,132,256,170
"Parus major",2351,299,145,325,185
"Parus major",8867,276,111,301,161
"Erithacus rubecula",303,246,93,246,165
"Erithacus rubecula",9490,258,115,253,166
"Sturnus vulgaris",3601,253,167,268,165
"Sturnus vulgaris",3098,248,162,264,157
"Parus major",1976,284,119,302,157
"Erithacus rubecula",4130,254,116,237,184
"Passer domestius",4494,257,131,279,227
"Passer domestius",6185,198,122,220,216
"Passer domestius",3841,249,112,271,201
"Sturnus vulgaris",7519,251,165,274,144
"Parus major",5294,288,129,302,163
"Erithacus rubecula",8776,248,143,238,217
"Erithacus rubecula",4103,280,123,279,189
"Passer domestius",3910,202,114,217,206
"Erithacus rubecula",5887,264,97,254,167
"Passer domestius",9144,231,133,250,217
"Parus major",1482,321,114,342,152
"Erithacus rubecula",7116,258,108,245,171
"Sturnus vulgaris",8267,246,151,266,140
"Parus major",5179,267,138,288,166
"Erithacus rubecula",1861,257,114,248,184
"Turdus merula",3772,270,111,235,148
"Parus major",3362,268,111,288,162
"Sturnus vulgaris",8560,229,164,245,154
"Turdus merula",8738,303,120,271,165
"Passer domestius",843,245,108,264,197
"Carduelis carduelis",8203,242,122,312,155
"Parus major",6976,298,139,321,173
"Erithacus rubecula",7341,286,117,289,185
"Carduelis carduelis",4782,250,118,319,143
"Erithacus rubecula",3161,281,126,281,176
"Erithacus rubecula",5873,263,143,260,202
"Turdus merula",8504,278,95,246,143
"Turdus merula",2785,298,121,260,166
"Turdus merula",9858,320,124,282,159
"Carduelis carduelis",7146,258,111,334,149
"Turdus merula",6987,295,130,258,170
"Passer domestius",6779,227,124,234,217
"Sturnus vulgaris",5677,271,174,295,174
"Turdus merula",2597,298,115,269,157
"Parus major",3484,281,121,298,164
"Turdus merula",5139,303,132,268,181
"Passer domestius",8077,256,114,283,210
"Passer domestius",6601,255,93,270,183
"Sturnus vulgaris",2252,257,160,280,151
"Parus major",6758,283,131,310,175
"Erithacus rubecula",9057,249,113,244,173
"Turdus merula",1974,283,118,246,159
"Parus major",438,299,116,313,144
"Parus major",5624,321,105,340,152
"Erithacus rubecula",7147,256,121,252,194
"Erithacus rubecula",464,256,141,255,202
"Carduelis carduelis",7273,240,99,308,143
"Passer domestius",3846,257,137,280,242
"Parus major",228,281,136,304,187
"Carduelis carduelis",5491,279,125,347,159
"Sturnus vulgaris",2951,258,159,281,156
"Erithacus rubecula",6595,274,106,270,173
"Passer domestius",9227,240,106,262,200
"Parus major",2013,292,129,314,169
"Carduelis carduelis",1879,227,127,301,159
"Sturnus vulgaris",8980,262,166,285,151
"Turdus merula",3670,267,127,237,177
"Sturnus vulgaris",481,228,199,247,187
"Sturnus vulgaris",3612,247,157,271,152
"Erithacus rubecula",4806,265,128,260,192
"Turdus merula",5970,283,135,255,176
"Passer domestius",9300,235,116,252,203
"Parus major",1001,318,132,340,176
"Carduelis carduelis",3606,238,130,305,174
"Carduelis carduelis",3241,260,139,330,178
"Parus major",7529,287,106,303,146
"Passer domestius",8296,273,120,301,207
"Erithacus rubecula",3514,249,128,238,191
"Parus major",2327,290,124,312,160
"Sturnus vulgaris",6438,226,185,245,169
"Carduelis carduelis",6944,266,118,334,162
"Sturnus vulgaris",8480,218,181,239,187
"Carduelis carduelis",9681,212,122,281,152
"Passer domestius",7043,238,115,257,207
"Turdus merula",5043,305,126,269,180
"Sturnus vulgaris",3102,232,161,252,151
"Parus major",9170,275,128,289,177
"Passer domestius",5809,239,140,260,224
"Sturnus vulgaris",8502,253,173,280,163
"Turdus merula",9928,282,117,251,150
"Passer domestius",5833,230,117,251,204
"Turdus merula",6450,289,111,259,139
"Parus major",7550,262,125,292,162
"Parus major",9347,305,109,320,160
"Erithacus rubecula",9528,275,119,271,191
"Turdus merula",9435,296,106,262,142
"Parus major",7579,294,111,306,152
"Sturnus vulgaris",6827,223,182,236,161
"Passer domestius",4837,200,105,221,195
"Carduelis carduelis",4002,223,107,291,137
"Turdus merula",143,288,123,259,156
"Sturnus vulgaris",5001,228,175,242,163
"Passer domestius",9038,227,126,251,226
"Carduelis carduelis",6683,239,117,310,142
"Erithacus rubecula",9629,281,118,276,189
"Sturnus vulgaris",1072,218,170,242,175
"Carduelis carduelis",258,273,119,339,163
"Erithacus rubecula",8736,268,105,264,167
"Erithacus rubecula",5293,265,141,268,206
"Sturnus vulgaris",87,253,170,274,147
"Passer domestius",5873,243,138,268,223
"Parus major",8489,288,126,308,163
"Parus major",7435,291,124,315,166
"Turdus merula",5457,320,116,290,151
"Erithacus rubecula",2784,259,120,253,192
"Sturnus vulgaris",5247,258,168,286,162
"Parus major",2489,313,127,328,167
"Turdus merula",2288,279,118,246,169
"Erithacus rubecula",5635,275,121,271,182
"Erithacus rubecula",1931,257,110,244,184
"Parus major",4019,280,122,297,164
"Carduelis carduelis",3162,238,135,313,175
"Carduelis carduelis",9144,239,136,307,174
"Parus major",7459,254,114,271,158
"Parus major",8267,277,149,299,202
"Sturnus vulgaris",2789,235,168,253,155
"Sturnus vulgaris",4423,220,168,237,169
"Passer domestius",2938,249,111,269,196
"Turdus merula",3326,274,133,242,171
"Erithacus rubecula",2637,267,130,257,193
"Sturnus vulgaris",6172,226,167,242,144
"Passer domestius",9324,234,127,252,213
"Passer domestius",7413,236,118,266,214
"Erithacus rubecula",2574,263,127,259,201
"Turdus merula",4425,291,137,258,176
"Erithacus rubecula",1237,282,110,281,175
"Passer domestius",4506,243,103,266,184
"Sturnus vulgaris",8913,234,159,253,151
"Passer domestius",5279,241,111,261,198
"Erithacus rubecula",190,259,109,259,162
"Parus major",17,281,107,306,152
"Sturnus vulgaris",541,235,159,256,148
"Passer domestius",6240,234,122,255,222
"Passer domestius",9874,232,121,252,205
"Parus major",5450,275,117,297,156
"Parus major",1849,261,119,281,159
"Sturnus vulgaris",1357,234,171,245,167
"Passer domestius",5027,243,113,269,201
"Sturnus vulgaris",6216,226,164,243,145
"Turdus merula",6532,271,134,237,168
"Passer domestius",5301,262,102,277,190
"Turdus merula",9285,300,122,269,157
"Carduelis carduelis",4698,247,112,314,152
"Turdus merula",7650,286,125,260,168
"Sturnus vulgaris",9959,260,166,276,167
"Sturnus vulgaris",2966,222,169,245,158
"Parus major",7430,286,128,305,174
"Carduelis carduelis",1589,245,117,306,150
"Parus major",486,286,120,313,153
"Passer domestius",9892,255,120,275,216
"Parus major",5788,295,101,308,147
"Erithacus rubecula",7405,263,128,261,198
"Turdus merula",9016,269,117,243,152
"Parus major",6545,291,124,310,159
"Parus major",6064,271,130,290,171
"Carduelis carduelis",2459,215,137,284,174
"Sturnus vulgaris",836,278,173,294,154
"Sturnus vulgaris",8504,227,163,247,168
"Parus major",1300,300,124,325,159
"Passer domestius",8069,216,135,233,219
"Carduelis carduelis",648,229,112,295,151
"Carduelis carduelis",3960,239,100,320,136
"Turdus merula",2464,275,140,244,176
"Erithacus rubecula",6281,267,112,267,178
"Carduelis carduelis",7806,211,105,276,155
"Sturnus vulgaris",9249,232,168,244,159
"Erithacus rubecula",6886,266,134,249,206
"Carduelis carduelis",1896,223,115,290,152
"Sturnus vulgaris",5687,228,160,247,154
"Sturnus vulgaris",3833,234,166,259,155
"Erithacus rubecula",2991,290,120,287,190
"Passer domestius",6288,225,147,256,234
"Turdus merula",3476,297,123,264,157
"Turdus merula",8236,262,116,229,155
"Parus major",644,274,137,294,184
"Parus major",5920,323,127,342,162
"Passer domestius",189,209,134,239,224
"Parus major",8722,294,112,308,145
"Carduelis carduelis",9143,291,137,352,164
"Parus major",2872,295,116,321,156
"Turdus merula",8208,257,139,224,182
"Sturnus vulgaris",5906,229,166,247,153
"Erithacus rubecula",2202,285,120,276,179
"Parus major",9279,309,124,333,160
"Passer domestius",139,252,115,275,216
"Carduelis carduelis",150,255,114,321,149
"Erithacus rubecula",5002,286,140,275,203
"Sturnus vulgaris",5593,242,171,270,166
"Parus major",6227,331,123,352,163
"Turdus merula",3599,277,122,244,165
"Sturnus vulgaris",2214,250,163,274,156
"Sturnus vulgaris",6112,206,175,227,169
"Turdus merula",5223,303,118,273,147
"Parus major",1035,287,135,306,181
"Erithacus rubecula",2804,262,130,253,189
"Turdus merula",2151,297,124,269,156
"Sturnus vulgaris",1863,252,159,273,147
"Sturnus vulgaris",6045,208,169,232,162
"Sturnus vulgaris",1470,207,178,230,176
"Sturnus vulgaris",9566,227,166,246,159
"Erithacus rubecula",6,263,135,255,198
"Parus major",729,293,139,311,173
"Parus major",2722,303,122,319,153
"Carduelis carduelis",2249,255,128,322,168
